"Date","Value"
"04/10/2012",2305.86
"04/11/2012",2308.93
"04/12/2012",2350.86
"04/13/2012",2359.16
"04/16/2012",2357.03
"04/17/2012",2334.99
"04/18/2012",2380.85
"04/19/2012",2378.63
"04/20/2012",2406.86
"04/23/2012",2388.59
"04/24/2012",2388.83
"04/25/2012",2406.81
"04/26/2012",2404.7
"04/27/2012",2396.32
"05/02/2012",2438.44
"05/03/2012",2440.08
"05/04/2012",2452.01
"05/07/2012",2451.95
"05/08/2012",2448.88
"05/09/2012",2408.59
"05/10/2012",2410.23
"05/11/2012",2394.98
"05/14/2012",2380.73
"05/15/2012",2374.84
"05/16/2012",2346.19
"05/17/2012",2378.89
"05/18/2012",2344.52
"05/21/2012",2348.3
"05/22/2012",2373.31
"05/23/2012",2363.44
"05/24/2012",2350.97
"05/25/2012",2333.55
"05/28/2012",2361.37
"05/29/2012",2389.64
"05/30/2012",2384.67
"05/31/2012",2372.23
"06/01/2012",2373.44
"06/04/2012",2308.55
"06/05/2012",2311.92
"06/06/2012",2309.55
"06/07/2012",2293.13
"06/08/2012",2281.45
"06/11/2012",2305.86
"06/12/2012",2289.79
"06/13/2012",2318.92
"06/14/2012",2295.95
"06/15/2012",2306.85
"06/18/2012",2316.05
"06/19/2012",2300.79
"06/20/2012",2292.88
"06/21/2012",2260.88
"06/25/2012",2224.11
"06/26/2012",2222.07
"06/27/2012",2216.93
"06/28/2012",2195.84
"06/29/2012",2225.43
"07/02/2012",2226.11
"07/03/2012",2229.19
"07/04/2012",2227.31
"07/05/2012",2201.35
"07/06/2012",2223.58
"07/09/2012",2170.81
"07/10/2012",2164.44
"07/11/2012",2175.38
"07/12/2012",2185.49
"07/13/2012",2185.9
"07/16/2012",2147.96
"07/17/2012",2161.19
"07/18/2012",2169.1
"07/19/2012",2184.84
"07/20/2012",2168.64
"07/23/2012",2141.4
"07/24/2012",2146.59
"07/25/2012",2136.15
"07/26/2012",2126
"07/27/2012",2128.76
"07/30/2012",2109.91
"07/31/2012",2103.63
"08/01/2012",2123.36
"08/02/2012",2111.18
"08/03/2012",2132.8
"08/06/2012",2154.92
"08/07/2012",2157.62
"08/08/2012",2160.99
"08/09/2012",2174.1
"08/10/2012",2168.81
"08/13/2012",2136.08
"08/14/2012",2142.52
"08/15/2012",2118.95
"08/16/2012",2112.2
"08/17/2012",2114.89
"08/20/2012",2106.96
"08/21/2012",2118.27
"08/22/2012",2107.71
"08/23/2012",2113.07
"08/24/2012",2092.1
"08/27/2012",2055.71
"08/28/2012",2073.15
"08/29/2012",2053.24
"08/30/2012",2052.58
"08/31/2012",2047.52
"09/03/2012",2059.15
"09/04/2012",2043.65
"09/05/2012",2037.68
"09/06/2012",2051.92
"09/07/2012",2127.76
"09/10/2012",2134.89
"09/11/2012",2120.55
"09/12/2012",2126.55
"09/13/2012",2110.38
"09/14/2012",2123.85
"09/17/2012",2078.5
"09/18/2012",2059.54
"09/19/2012",2067.83
"09/20/2012",2024.84
"09/21/2012",2026.69
"09/24/2012",2033.19
"09/25/2012",2029.29
"09/26/2012",2004.17
"09/27/2012",2056.32
"09/28/2012",2086.17
"10/08/2012",2074.42
"10/09/2012",2115.23
"10/10/2012",2119.94
"10/11/2012",2102.87
"10/12/2012",2104.93
"10/15/2012",2098.7
"10/16/2012",2098.81
"10/17/2012",2105.62
"10/18/2012",2131.69
"10/19/2012",2128.3
"10/22/2012",2132.76
"10/23/2012",2114.45
"10/24/2012",2115.99
"10/25/2012",2101.58
"10/26/2012",2066.21
"10/29/2012",2058.94
"10/30/2012",2062.35
"10/31/2012",2068.88
"11/01/2012",2104.43
"11/02/2012",2117.05
"11/05/2012",2114.03
"11/06/2012",2106
"11/07/2012",2105.73
"11/08/2012",2071.51
"11/09/2012",2069.07
"11/12/2012",2079.27
"11/13/2012",2047.89
"11/14/2012",2055.42
"11/15/2012",2030.29
"11/16/2012",2014.72
"11/19/2012",2016.98
"11/20/2012",2008.92
"11/21/2012",2030.32
"11/22/2012",2015.61
"11/23/2012",2027.38
"11/26/2012",2017.46
"11/27/2012",1991.17
"11/28/2012",1973.52
"11/29/2012",1963.49
"11/30/2012",1980.12
"12/03/2012",1959.77
"12/04/2012",1975.14
"12/05/2012",2031.91
"12/06/2012",2029.24
"12/07/2012",2061.79
"12/10/2012",2083.77
"12/11/2012",2074.7
"12/12/2012",2082.73
"12/13/2012",2061.48
"12/14/2012",2150.62
"12/17/2012",2160.34
"12/18/2012",2162.46
"12/19/2012",2162.24
"12/20/2012",2168.35
"12/21/2012",2153.31
"12/24/2012",2159.05
"12/25/2012",2213.61
"12/26/2012",2219.13
"12/27/2012",2205.9
"12/28/2012",2233.25
"12/31/2012",2269.13
"01/04/2013",2276.99
"01/07/2013",2285.36
"01/08/2013",2276.07
"01/09/2013",2275.34
"01/10/2013",2283.66
"01/11/2013",2243
"01/14/2013",2311.74
"01/15/2013",2325.68
"01/16/2013",2309.5
"01/17/2013",2284.91
"01/18/2013",2317.07
"01/21/2013",2328.22
"01/22/2013",2315.14
"01/23/2013",2320.91
"01/24/2013",2302.6
"01/25/2013",2291.3
"01/28/2013",2346.5
"01/29/2013",2358.98
"01/30/2013",2382.48
"01/31/2013",2385.42
"02/01/2013",2419.02
"02/04/2013",2428.15
"02/05/2013",2433.13
"02/06/2013",2434.48
"02/07/2013",2418.53
"02/08/2013",2432.4
"02/18/2013",2421.56
"02/19/2013",2382.91
"02/20/2013",2397.18
"02/21/2013",2325.95
"02/22/2013",2314.16
"02/25/2013",2325.82
"02/26/2013",2293.34
"02/27/2013",2313.22
"02/28/2013",2365.59
"03/01/2013",2359.51
"03/04/2013",2273.4
"03/05/2013",2326.31
"03/06/2013",2347.18
"03/07/2013",2324.29
"03/08/2013",2318.61
"03/11/2013",2310.59
"03/12/2013",2286.6
"03/13/2013",2263.97
"03/14/2013",2270.28
"03/15/2013",2278.4
"03/18/2013",2240.02
"03/19/2013",2257.43
"03/20/2013",2317.37
"03/21/2013",2324.24
"03/22/2013",2328.28
"03/25/2013",2326.72
"03/26/2013",2297.67
"03/27/2013",2301.26
"03/28/2013",2236.3
"03/29/2013",2236.62
"04/01/2013",2234.4
"04/02/2013",2227.74
"04/03/2013",2225.29
"04/08/2013",2211.59
"04/09/2013",2225.77
"04/10/2013",2226.13
"04/11/2013",2219.55
"04/12/2013",2206.78
"04/15/2013",2181.94
"04/16/2013",2194.85
"04/17/2013",2193.8
"04/18/2013",2197.6
"04/19/2013",2244.64
"04/22/2013",2242.17
"04/23/2013",2184.54
"04/24/2013",2218.32
"04/25/2013",2199.31
"04/26/2013",2177.91
"05/02/2013",2174.12
"05/03/2013",2205.5
"05/06/2013",2231.17
"05/07/2013",2235.57
"05/08/2013",2246.3
"05/09/2013",2232.97
"05/10/2013",2246.83
"05/13/2013",2241.92
"05/14/2013",2217.01
"05/15/2013",2224.8
"05/16/2013",2251.81
"05/17/2013",2282.87
"05/20/2013",2299.99
"05/21/2013",2305.11
"05/22/2013",2302.4
"05/23/2013",2275.67
"05/24/2013",2288.53
"05/27/2013",2293.08
"05/28/2013",2321.32
"05/29/2013",2324.02
"05/30/2013",2317.75
"05/31/2013",2300.59
"06/03/2013",2299.25
"06/04/2013",2272.42
"06/05/2013",2270.93
"06/06/2013",2242.11
"06/07/2013",2210.9
"06/13/2013",2148.35
"06/14/2013",2162.04
"06/17/2013",2156.22
"06/18/2013",2159.29
"06/19/2013",2143.45
"06/20/2013",2084.02
"06/21/2013",2073.09
"06/24/2013",1963.23
"06/25/2013",1959.51
"06/26/2013",1951.49
"06/27/2013",1950.01
"06/28/2013",1979.21
"07/01/2013",1995.24
"07/02/2013",2006.56
"07/03/2013",1994.27
"07/04/2013",2006.1
"07/05/2013",2007.2
"07/08/2013",1958.27
"07/09/2013",1965.45
"07/10/2013",2008.13
"07/11/2013",2072.99
"07/12/2013",2039.49
"07/15/2013",2059.39
"07/16/2013",2065.72
"07/17/2013",2044.92
"07/18/2013",2023.4
"07/19/2013",1992.65
"07/22/2013",2004.76
"07/23/2013",2043.88
"07/24/2013",2033.33
"07/25/2013",2021.17
"07/26/2013",2010.85
"07/29/2013",1976.31
"07/30/2013",1990.06
"07/31/2013",1993.8
"08/01/2013",2029.07
"08/02/2013",2029.42
"08/05/2013",2050.48
"08/06/2013",2060.5
"08/07/2013",2046.78
"08/08/2013",2044.9
"08/09/2013",2052.24
"08/12/2013",2101.28
"08/13/2013",2106.16
"08/14/2013",2100.14
"08/15/2013",2081.88
"08/16/2013",2068.45
"08/19/2013",2085.6
"08/20/2013",2072.59
"08/21/2013",2072.96
"08/22/2013",2067.12
"08/23/2013",2057.46
"08/26/2013",2096.47
"08/27/2013",2103.57
"08/28/2013",2101.3
"08/29/2013",2097.23
"08/30/2013",2098.38
"09/02/2013",2098.45
"09/03/2013",2123.11
"09/04/2013",2127.62
"09/05/2013",2122.43
"09/06/2013",2139.99
"09/09/2013",2212.52
"09/10/2013",2237.98
"09/11/2013",2241.27
"09/12/2013",2255.6
"09/13/2013",2236.22
"09/16/2013",2231.4
"09/17/2013",2185.56
"09/18/2013",2191.85
"09/23/2013",2221.04
"09/24/2013",2207.53
"09/25/2013",2198.51
"09/26/2013",2155.81
"09/27/2013",2160.03
"09/30/2013",2174.67
"10/08/2013",2198.2
"10/09/2013",2211.77
"10/10/2013",2190.93
"10/11/2013",2228.15
"10/14/2013",2237.77
"10/15/2013",2233.41
"10/16/2013",2193.07
"10/17/2013",2188.54
"10/18/2013",2193.78
"10/21/2013",2229.24
"10/22/2013",2210.65
"10/23/2013",2183.11
"10/24/2013",2164.32
"10/25/2013",2132.96
"10/28/2013",2133.87
"10/29/2013",2128.86
"10/30/2013",2160.46
"10/31/2013",2141.61
"11/01/2013",2149.56
"11/04/2013",2149.63
"11/05/2013",2157.24
"11/06/2013",2139.61
"11/07/2013",2129.4
"11/08/2013",2106.13
"11/11/2013",2109.47
"11/12/2013",2126.77
"11/13/2013",2087.94
"11/14/2013",2100.51
"11/15/2013",2135.83
"11/18/2013",2197.22
"11/19/2013",2193.12
"11/20/2013",2206.61
"11/21/2013",2205.77
"11/22/2013",2196.38
"11/25/2013",2186.11
"11/26/2013",2183.07
"11/27/2013",2201.07
"11/28/2013",2219.37
"11/29/2013",2220.5
"12/02/2013",2207.37
"12/03/2013",2222.67
"12/04/2013",2251.76
"12/05/2013",2247.06
"12/06/2013",2237.11
"12/09/2013",2238.2
"12/10/2013",2237.49
"12/11/2013",2204.17
"12/12/2013",2202.8
"12/13/2013",2196.07
"12/16/2013",2160.86
"12/17/2013",2151.08
"12/18/2013",2148.28
"12/19/2013",2127.79
"12/20/2013",2084.79
"12/23/2013",2089.71
"12/24/2013",2092.91
"12/25/2013",2106.35
"12/26/2013",2073.1
"12/27/2013",2101.25
"12/30/2013",2097.53
"12/31/2013",2115.98
"01/02/2014",2109.39
"01/03/2014",2083.14
"01/06/2014",2045.71
"01/07/2014",2047.32
"01/08/2014",2044.34
"01/09/2014",2027.62
"01/10/2014",2013.3
"01/13/2014",2009.56
"01/14/2014",2026.84
"01/15/2014",2023.35
"01/16/2014",2023.7
"01/17/2014",2004.95
"01/20/2014",1991.25
"01/21/2014",2008.31
"01/22/2014",2051.75
"01/23/2014",2042.18
"01/24/2014",2054.39
"01/27/2014",2033.3
"01/28/2014",2038.51
"01/29/2014",2049.91
"01/30/2014",2033.08
"02/07/2014",2044.5
"02/10/2014",2086.07
"02/11/2014",2103.67
"02/12/2014",2109.96
"02/13/2014",2098.4
"02/14/2014",2115.85
"02/17/2014",2135.42
"02/18/2014",2119.07
"02/19/2014",2142.55
"02/20/2014",2138.78
"02/21/2014",2113.69
"02/24/2014",2076.69
"02/25/2014",2034.22
"02/26/2014",2041.25
"02/27/2014",2047.35
"02/28/2014",2056.3
"03/03/2014",2075.24
"03/04/2014",2071.47
"03/05/2014",2053.08
"03/06/2014",2059.58
"03/07/2014",2057.91
"03/10/2014",1999.06
"03/11/2014",2001.16
"03/12/2014",1997.69
"03/13/2014",2019.11
"03/14/2014",2004.34
"03/17/2014",2023.67
"03/18/2014",2025.2
"03/19/2014",2021.73
"03/20/2014",1993.48
"03/21/2014",2047.62
"03/24/2014",2066.28
"03/25/2014",2067.31
"03/26/2014",2063.67
"03/27/2014",2046.59
"03/28/2014",2041.71
"03/31/2014",2033.31
"04/01/2014",2047.46
"04/02/2014",2058.99
"04/03/2014",2043.7
"04/04/2014",2058.83
"04/08/2014",2098.28
"04/09/2014",2105.24
"04/10/2014",2134.3
"04/11/2014",2130.54
"04/14/2014",2131.54
"04/15/2014",2101.6
"04/16/2014",2105.12
"04/17/2014",2098.89
"04/18/2014",2097.75
"04/21/2014",2065.83
"04/22/2014",2072.83
"04/23/2014",2067.38
"04/24/2014",2057.03
"04/25/2014",2036.52
"04/28/2014",2003.49
"04/29/2014",2020.34
"04/30/2014",2026.36
"05/05/2014",2027.35
"05/06/2014",2028.04
"05/07/2014",2010.08
"05/08/2014",2015.27
"05/09/2014",2011.14
"05/12/2014",2052.87
"05/13/2014",2050.73
"05/14/2014",2047.91
"05/15/2014",2024.97
"05/16/2014",2026.5
"05/19/2014",2005.18
"05/20/2014",2008.12
"05/21/2014",2024.95
"05/22/2014",2021.29
"05/23/2014",2034.57
"05/26/2014",2041.48
"05/27/2014",2034.56
"05/28/2014",2050.23
"05/29/2014",2040.59
"05/30/2014",2039.21
"06/03/2014",2038.31
"06/04/2014",2024.83
"06/05/2014",2040.88
"06/06/2014",2029.96
"06/09/2014",2030.5
"06/10/2014",2052.53
"06/11/2014",2054.95
"06/12/2014",2051.71
"06/13/2014",2070.72
"06/16/2014",2085.98
"06/17/2014",2066.7
"06/18/2014",2055.52
"06/19/2014",2023.73
"06/20/2014",2026.67
"06/23/2014",2024.36
"06/24/2014",2033.93
"06/25/2014",2025.5
"06/26/2014",2038.68
"06/27/2014",2036.51
"06/30/2014",2048.33
"07/01/2014",2050.38
"07/02/2014",2059.42
"07/03/2014",2063.23
"07/04/2014",2059.38
"07/07/2014",2059.93
"07/08/2014",2064.02
"07/09/2014",2038.61
"07/10/2014",2038.34
"07/11/2014",2046.96
"07/14/2014",2066.65
"07/15/2014",2070.36
"07/16/2014",2067.28
"07/17/2014",2055.59
"07/18/2014",2059.07
"07/21/2014",2054.48
"07/22/2014",2075.48
"07/23/2014",2078.49
"07/24/2014",2105.06
"07/25/2014",2126.61
"07/28/2014",2177.95
"07/29/2014",2183.19
"07/30/2014",2181.24
"07/31/2014",2201.56
"08/01/2014",2185.3
"08/04/2014",2223.33
"08/05/2014",2219.95
"08/06/2014",2217.47
"08/07/2014",2187.67
"08/08/2014",2194.43
"08/11/2014",2224.65
"08/12/2014",2221.59
"08/13/2014",2222.88
"08/14/2014",2206.47
"08/15/2014",2226.73
"08/18/2014",2239.47
"08/19/2014",2245.33
"08/20/2014",2240.21
"08/21/2014",2230.46
"08/22/2014",2240.81
"08/25/2014",2229.27
"08/26/2014",2207.11
"08/27/2014",2209.47
"08/28/2014",2195.82
"08/29/2014",2217.2
"09/01/2014",2235.51
"09/02/2014",2266.05
"09/03/2014",2288.63
"09/04/2014",2306.86
"09/05/2014",2326.43
"09/09/2014",2326.53
"09/10/2014",2318.3
"09/11/2014",2311.68
"09/12/2014",2331.95
"09/15/2014",2339.14
"09/16/2014",2296.55
"09/17/2014",2307.89
"09/18/2014",2315.93
"09/19/2014",2329.45
"09/22/2014",2289.87
"09/23/2014",2309.72
"09/24/2014",2343.57
"09/25/2014",2345.1
"09/26/2014",2347.72
"09/29/2014",2357.71
"09/30/2014",2363.87
"10/08/2014",2382.79
"10/09/2014",2389.37
"10/10/2014",2374.54
"10/13/2014",2366.01
"10/14/2014",2359.48
"10/15/2014",2373.67
"10/16/2014",2356.5
"10/17/2014",2341.18
"10/20/2014",2356.73
"10/21/2014",2339.66
"10/22/2014",2326.55
"10/23/2014",2302.42
"10/24/2014",2302.28
"10/27/2014",2290.44
"10/28/2014",2337.87
"10/29/2014",2373.03
"10/30/2014",2391.08
"10/31/2014",2420.18
"11/03/2014",2430.03
"11/04/2014",2430.68
"11/05/2014",2419.25
"11/06/2014",2425.86
"11/07/2014",2418.17
"11/10/2014",2473.67
"11/11/2014",2469.67
"11/12/2014",2494.48
"11/13/2014",2485.61
"11/14/2014",2478.82
"11/17/2014",2474.01
"11/18/2014",2456.37
"11/19/2014",2450.99
"11/20/2014",2452.66
"11/21/2014",2486.79
"11/24/2014",2532.88
"11/25/2014",2567.6
"11/26/2014",2604.34
"11/27/2014",2630.49
"11/28/2014",2682.83
"12/01/2014",2680.16
"12/02/2014",2763.54
"12/03/2014",2779.52
"12/04/2014",2899.46
"12/05/2014",2937.65
"12/08/2014",3020.26
"12/09/2014",2856.27
"12/10/2014",2940.01
"12/11/2014",2925.74
"12/12/2014",2938.17
"12/15/2014",2953.42
"12/16/2014",3021.52
"12/17/2014",3061.02
"12/18/2014",3057.52
"12/19/2014",3108.6
"12/22/2014",3127.45
"12/23/2014",3032.61
"12/24/2014",2972.53
"12/25/2014",3072.54
"12/26/2014",3157.6
"12/29/2014",3168.02
"12/30/2014",3165.81
"12/31/2014",3234.68
"01/05/2015",3350.52
"01/06/2015",3351.45
"01/07/2015",3373.95
"01/08/2015",3293.46
"01/09/2015",3285.41
"01/12/2015",3229.32
"01/13/2015",3235.3
"01/14/2015",3222.44
"01/15/2015",3336.46
"01/16/2015",3376.5
"01/19/2015",3116.35
"01/20/2015",3173.05
"01/21/2015",3323.61
"01/22/2015",3343.34
"01/23/2015",3351.76
"01/26/2015",3383.18
"01/27/2015",3352.96
"01/28/2015",3305.74
"01/29/2015",3262.3
"01/30/2015",3210.36
"02/02/2015",3128.3
"02/03/2015",3204.91
"02/04/2015",3174.13
"02/05/2015",3136.53
"02/06/2015",3075.91
"02/09/2015",3095.12
"02/10/2015",3141.59
"02/11/2015",3157.7
"02/12/2015",3173.42
"02/13/2015",3203.83
"02/16/2015",3222.36
"02/17/2015",3246.91
"02/25/2015",3228.84
"02/26/2015",3298.36
"02/27/2015",3310.3
"03/02/2015",3336.28
"03/03/2015",3263.05
"03/04/2015",3279.53
"03/05/2015",3248.48
"03/06/2015",3241.19
"03/09/2015",3302.41
"03/10/2015",3286.07
"03/11/2015",3290.9
"03/12/2015",3349.32
"03/13/2015",3372.91
"03/16/2015",3449.3
"03/17/2015",3502.85
"03/18/2015",3577.3
"03/19/2015",3582.27
"03/20/2015",3617.32
"03/23/2015",3687.73
"03/24/2015",3691.41
"03/25/2015",3660.73
"03/26/2015",3682.09
"03/27/2015",3691.1
"03/30/2015",3786.57
"03/31/2015",3747.9
"04/01/2015",3810.29
"04/02/2015",3825.78
"04/03/2015",3863.93
"04/07/2015",3961.38
"04/08/2015",3994.81
"04/09/2015",3957.53
"04/10/2015",4034.31
"04/13/2015",4121.71
"04/14/2015",4135.56
"04/15/2015",4084.16
"04/16/2015",4194.82
"04/17/2015",4287.3
"04/20/2015",4217.08
"04/21/2015",4293.62
"04/22/2015",4398.49
"04/23/2015",4414.51
"04/24/2015",4393.69
"04/27/2015",4527.4
"04/28/2015",4476.21
"04/29/2015",4476.62
"04/30/2015",4441.65
"05/04/2015",4480.46
"05/05/2015",4298.71
"05/06/2015",4229.27
"05/07/2015",4112.21
"05/08/2015",4205.92
"05/11/2015",4333.58
"05/12/2015",4401.22
"05/13/2015",4375.76
"05/14/2015",4378.31
"05/15/2015",4308.69
"05/18/2015",4283.49
"05/19/2015",4417.55
"05/20/2015",4446.29
"05/21/2015",4529.42
"05/22/2015",4657.6
"05/25/2015",4813.8
"05/26/2015",4910.9
"05/27/2015",4941.71
"05/28/2015",4620.27
"05/29/2015",4611.74
"06/01/2015",4828.74
"06/02/2015",4910.53
"06/03/2015",4909.98
"06/04/2015",4947.1
"06/05/2015",5023.1
"06/08/2015",5131.88
"06/09/2015",5113.53
"06/10/2015",5106.04
"06/11/2015",5121.59
"06/12/2015",5166.35
"06/15/2015",5062.99
"06/16/2015",4887.43
"06/17/2015",4967.9
"06/18/2015",4785.36
"06/19/2015",4478.36
"06/23/2015",4576.49
"06/24/2015",4690.15
"06/25/2015",4527.78
"06/26/2015",4192.87
"06/29/2015",4053.03
"06/30/2015",4277.22
"07/01/2015",4053.7
"07/02/2015",3912.77
"07/03/2015",3686.92
"07/06/2015",3775.91
"07/07/2015",3727.12
"07/08/2015",3507.19
"07/09/2015",3709.33
"07/10/2015",3877.8
"07/13/2015",3970.39
"07/14/2015",3924.49
"07/15/2015",3805.7
"07/16/2015",3823.18
"07/17/2015",3957.35
"07/20/2015",3992.11
"07/21/2015",4017.68
"07/22/2015",4026.04
"07/23/2015",4123.92
"07/24/2015",4070.91
"07/27/2015",3725.56
"07/28/2015",3663
"07/29/2015",3789.17
"07/30/2015",3705.77
"07/31/2015",3663.73
"08/03/2015",3622.91
"08/04/2015",3756.54
"08/05/2015",3694.57
"08/06/2015",3661.54
"08/07/2015",3744.21
"08/10/2015",3928.42
"08/11/2015",3927.91
"08/12/2015",3886.32
"08/13/2015",3954.56
"08/14/2015",3965.33
"08/17/2015",3993.67
"08/18/2015",3748.16
"08/19/2015",3794.11
"08/20/2015",3664.29
"08/21/2015",3507.74
"08/24/2015",3209.91
"08/25/2015",2964.97
"08/26/2015",2927.29
"08/27/2015",3083.59
"08/28/2015",3232.35
"08/31/2015",3205.99
"09/01/2015",3166.62
"09/02/2015",3160.17
"09/07/2015",3080.42
"09/08/2015",3170.45
"09/09/2015",3243.09
"09/10/2015",3197.89
"09/11/2015",3200.23
"09/14/2015",3114.8
"09/15/2015",3005.17
"09/16/2015",3152.26
"09/17/2015",3086.06
"09/18/2015",3097.92
"09/21/2015",3156.54
"09/23/2015",3115.89
"09/25/2015",3092.35
"09/29/2015",3038.14
"09/30/2015",3052.78
"10/12/2015",3287.66
"10/14/2015",3262.44
"10/15/2015",3338.07
"10/16/2015",3391.35
"10/21/2015",3320.68
"10/22/2015",3368.74
"10/23/2015",3412.43
"10/26/2015",3429.58
"10/27/2015",3434.34
"10/28/2015",3375.2
"10/29/2015",3387.32
"10/30/2015",3382.56
"11/02/2015",3325.08
"11/03/2015",3316.7
"11/04/2015",3459.64
"11/05/2015",3522.82
"11/06/2015",3590.03
"11/09/2015",3646.88
"11/10/2015",3640.49
"11/11/2015",3650.25
"11/12/2015",3632.9
"11/13/2015",3580.84
"11/16/2015",3606.96
"11/17/2015",3604.8
"11/18/2015",3568.47
"11/19/2015",3617.06
"11/20/2015",3630.5
"11/24/2015",3616.11
"11/25/2015",3647.93
"11/26/2015",3635.55
"11/27/2015",3436.3
"11/30/2015",3445.4
"12/01/2015",3456.31
"12/02/2015",3536.91
"12/03/2015",3584.82
"12/04/2015",3524.99
"12/07/2015",3536.93
"12/08/2015",3470.07
"12/09/2015",3472.44
"12/10/2015",3455.5
"12/11/2015",3434.58
"12/14/2015",3520.67
"12/15/2015",3510.35
"12/16/2015",3516.19
"12/17/2015",3580
"12/18/2015",3578.96
"12/22/2015",3651.77
"12/23/2015",3636.09
"12/24/2015",3612.49
"12/25/2015",3627.91
"12/28/2015",3533.78
"12/29/2015",3563.74
"12/31/2015",3539.18
"01/04/2016",3296.26
"01/05/2016",3287.71
"01/06/2016",3361.84
"01/07/2016",3125
"01/08/2016",3186.41
"01/11/2016",3016.7
"01/12/2016",3022.86
"01/13/2016",2949.6
"01/14/2016",3007.65
"01/15/2016",2900.97
"01/18/2016",2913.84
"01/19/2016",3007.74
"01/20/2016",2976.69
"01/21/2016",2880.48
"01/22/2016",2916.56
"01/25/2016",2938.51
"01/26/2016",2749.79
"01/27/2016",2735.56
"01/28/2016",2655.66
"01/29/2016",2737.6
"02/01/2016",2688.85
"02/02/2016",2749.57
"02/03/2016",2739.25
"02/04/2016",2781.02
"02/05/2016",2763.49
"02/15/2016",2746.2
"02/16/2016",2836.57
"02/17/2016",2867.34
"02/18/2016",2862.89
"02/22/2016",2927.18
"02/24/2016",2928.9
"02/25/2016",2741.25
"02/26/2016",2767.21
"02/29/2016",2687.98
"03/01/2016",2733.17
"03/02/2016",2849.68
"03/03/2016",2859.76
"03/04/2016",2874.15
"03/07/2016",2897.34
"03/08/2016",2901.39
"03/09/2016",2862.56
"03/10/2016",2804.73
"03/11/2016",2810.31
"03/14/2016",2859.5
"03/15/2016",2864.37
"03/16/2016",2870.43
"03/17/2016",2904.83
"03/18/2016",2955.15
"03/21/2016",3018.8
"03/22/2016",2999.36
"03/23/2016",3009.96
"03/24/2016",2960.97
"03/25/2016",2979.43
"03/28/2016",2957.82
"03/29/2016",2919.83
"03/30/2016",3000.65
"03/31/2016",3003.92
"04/01/2016",3009.53
"04/05/2016",3053.07
"04/06/2016",3050.59
"04/07/2016",3008.42
"04/08/2016",2984.96
"04/11/2016",3033.96
"04/13/2016",3066.64
"04/14/2016",3082.36
"04/15/2016",3078.12
"04/18/2016",3033.66
"04/19/2016",3042.82
"04/20/2016",2972.58
"04/21/2016",2952.89
"04/22/2016",2959.24
"04/25/2016",2946.67
"04/26/2016",2964.7
"04/27/2016",2953.67
"04/28/2016",2945.59
"04/29/2016",2938.32
"05/03/2016",2992.64
"05/04/2016",2991.27
"05/05/2016",2997.84
"05/06/2016",2913.25
"05/09/2016",2832.11
"05/10/2016",2832.59
"05/11/2016",2837.04
"05/12/2016",2835.86
"05/13/2016",2827.11
"05/16/2016",2850.86
"05/17/2016",2843.68
"05/18/2016",2807.51
"05/19/2016",2806.91
"05/20/2016",2825.48
"05/24/2016",2821.67
"05/25/2016",2815.09
"05/27/2016",2821.05
"05/30/2016",2822.45
"05/31/2016",2916.62
"06/01/2016",2913.51
"06/02/2016",2925.23
"06/03/2016",2938.68
"06/06/2016",2934.1
"06/07/2016",2936.04
"06/08/2016",2927.16
"06/13/2016",2833.07
"06/14/2016",2842.19
"06/15/2016",2887.21
"06/16/2016",2872.82
"06/17/2016",2885.1
"06/21/2016",2878.56
"06/22/2016",2905.55
"06/23/2016",2891.96
"06/24/2016",2854.29
"06/27/2016",2895.7
"06/28/2016",2912.56
"06/29/2016",2931.59
"06/30/2016",2929.61
"07/01/2016",2932.48
"07/04/2016",2988.6
"07/05/2016",3006.39
"07/06/2016",3017.29
"07/07/2016",3016.85
"07/08/2016",2988.09
"07/11/2016",2994.92
"07/12/2016",3049.38
"07/13/2016",3060.69
"07/14/2016",3054.02
"07/15/2016",3054.3
"07/18/2016",3043.56
"07/19/2016",3036.6
"07/20/2016",3027.9
"07/21/2016",3039.01
"07/22/2016",3012.82
"07/25/2016",3015.83
"07/26/2016",3050.17
"07/27/2016",2992
"07/28/2016",2994.32
"07/29/2016",2979.34
"08/01/2016",2953.39
"08/02/2016",2971.28
"08/03/2016",2978.46
"08/04/2016",2982.43
"08/05/2016",2976.7
"08/08/2016",3004.28
"08/09/2016",3025.68
"08/10/2016",3018.75
"08/11/2016",3002.64
"08/12/2016",3050.67
"08/15/2016",3125.2
"08/16/2016",3110.04
"08/17/2016",3109.55
"08/18/2016",3104.11
"08/19/2016",3108.1
"08/22/2016",3084.81
"08/23/2016",3089.71
"08/24/2016",3085.88
"08/25/2016",3068.33
"08/26/2016",3070.31
"08/29/2016",3070.03
"08/30/2016",3074.68
"08/31/2016",3085.49
"09/01/2016",3063.31
"09/05/2016",3072.1
"09/06/2016",3090.71
"09/07/2016",3091.93
"09/08/2016",3095.95
"09/09/2016",3078.85
"09/12/2016",3021.98
"09/13/2016",3023.51
"09/14/2016",3002.85
"09/19/2016",3026.05
"09/20/2016",3023
"09/21/2016",3025.87
"09/22/2016",3042.31
"09/23/2016",3033.9
"09/26/2016",2980.43
"09/27/2016",2998.17
"09/28/2016",2987.86
"09/29/2016",2998.48
"09/30/2016",3004.7
"10/10/2016",3048.14
"10/11/2016",3065.25
